feature,type
allgemeinheit,people
arbeiter,people
arbeiterin,people
arbeitnehmer,people
arbeitnehmerin,people
beschäftigte,people
beschäftigter,people
bevölkerung,people
bewohner,people
bewohner,people_ger
bürger,people
bürgerin,people
bürgerschaft,people
bürgertum,people
demokratie,people_ger
deutsch,attr_ger
deutsche,people
deutsche,attr_ger
deutschlands,attr_ger
durchschnitteinkommen,people
durchschnittseinkommen,people
durchschnittverdiener,people
durchschnittsverdiener,people
einfach,attr_ordinary
einheimisch,attr_ger
einheimische,attr_ger
einwohner,people_ger
erwachsene,people
gemeinschaft,people_ger
gemeinwesen,people
gemeinwohl,people
gesamtbevölkerung,people
gesamtgesellschaft,people
gesellschaft,people_ger
gesellschaftsordnung,people
grundordnung,people
klein,attr_ordinary
landsfrau,people
landsleute,people
landsmann,people
leute,people_ordinary
leute,people_ger
mann,people_ordinary
mann,people_ger
mensch,people_ordinary
mensch,people_ger
menschenverstand,people
mitbürger,people
nation,people_ger
normal,attr_ordinary
normalbürger,people
normalbürgerin,people
ottonormalverbraucher,people
ottonormalverbraucherin,people
republik,people_ger
souverän,people
souveräns, people
sparer,people
staatsbürger,people
staatsbürgerin,people
staatsvolk,people
steuerbürger,people
steuerpflichtige,people
steuerzahler,people
steuerzahlerin,people
vaterland,people
verbraucher,people
verbraucherin,people
verbraucherinnen,people
volk,people
volksgenosse,people
volkskörper,people
volksstimme,people
wahlvolk,people
weltgemeinschaft,people
wähler,people
wählerin,people
zivilisation,people_ger
zivilist,people
zivilbevölkerung,people
zivilgesellschaft,people
öffentlichkeit,people
